,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,PYCARD,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,P5_72h,20.819000244140625,,,,15.33899974822998,,,,,,,,,,
,P5_72h,20.955999374389648,0.073785,20.90,,15.442999839782715,0.074746,15.36,,5.54,-6.88,0.11,,117.975,0.049511,
,P6_PMA,29.760000228881836,,,,19.298999786376953,,,,,,,,,,
,P6_PMA,29.681999206542969,,,,19.58799934387207,,,,,,,,,,
,P6_PMA,29.593999862670898,0.08305,29.68,,19.485000610351562,0.15,19.46,,10.22,-2.20,0.17,,4.609,0.079375,
,P6_SEB,22.138999938964844,,,,13.678999900817871,,,,,,,,,,
,P6_SEB,22.150999069213867,,,,13.708999633789062,,,,,,,,,,
,P6_SEB,22.180999755859375,0.021633,22.16,,13.654999732971191,0.027055,13.68,,8.48,-3.95,0.034641,,15.451,0.01633,
,P6_72h,21.961000442504883,,,,16.62299919128418,,,,,,,,,,
,P6_72h,21.993999481201172,,,,16.250999450683594,,,,,,,,,,
,P6_72h,21.920999526977539,0.036556,21.96,,16.611000061035156,0.21,16.49,,5.46,-6.96,0.21,,124.673,0.10,
,P7_PMA,,,,,19.065000534057617,,,,,,,,,,
,P7_PMA,32.300998687744141,,,,19.134000778198242,,,,,,,,,,
,P7_PMA,32.566001892089844,0.19,32.43,,19.097000122070312,0.03453,19.10,,13.33,0.91,0.19,,0.532,0.10,
,P7_SEB,25.599000930786133,,,,15.435999870300293,,,,,,,,,,
,P7_SEB,25.63599967956543,,,,15.564999580383301,,,,,,,,,,
,P7_SEB,25.509000778198242,0.065317,25.58,,15.428999900817871,0.076579,15.48,,10.10,-2.32,0.10,,4.997,0.047447,
,P7_72h,26.586000442504883,,,,19.392000198364258,,,,,,,,,,
,P7_72h,26.656999588012695,,,,19.465000152587891,,,,,,,,,,
,P7_72h,26.770999908447266,0.093329,26.67,,19.527999877929688,0.068061,19.46,,7.21,-5.22,0.12,,37.168,0.054452,
,P8_PMA,30.495000839233398,,,,19.746999740600586,,,,,,,,,,
,P8_PMA,30.642999649047852,,,,19.750999450683594,,,,,,,,,,
,P8_PMA,30.575000762939453,0.07408,30.57,,19.760000228881836,0.006659,19.75,,10.82,-1.61,0.074379,,3.047,0.035063,
,P8_SEB,21.937000274658203,,,,13.161999702453613,,,,,,,,,,
,P8_SEB,21.774999618530273,,,,13.175999641418457,,,,,,,,,,
,P8_SEB,21.882999420166016,0.082487,21.86,,13.220999717712402,0.030827,13.19,,8.68,-3.75,0.088059,,13.426,0.041511,
,P8_72h,23.12700080871582,,,,16.785999298095703,,,,,,,,,,
,P8_72h,23.356000900268555,,,,16.892999649047852,,,,,,,,,,
,P8_72h,23.208999633789063,0.12,23.23,,16.864999771118164,0.055489,16.85,,6.38,-6.04,0.13,,65.936,0.060629,
,P9_PMA,29.194999694824219,,,,17.496999740600586,,,,,,,,,,,
,P9_PMA,29.684000015258789,,,,17.429000854492187,,,,,,,,,,,
,P9_PMA,29.420999526977539,0.24,29.43,,17.448999404907227,0.034947,17.46,,11.97,-0.45,0.25,,1.367,0.12,,
,P9_SEB,22.802999496459961,,,,13.906999588012695,,,,,,,,,,,
,P9_SEB,22.930000305175781,,,,13.937000274658203,,,,,,,,,,,
,P9_SEB,22.958999633789063,0.082972,22.90,,13.909999847412109,0.016523,13.92,,8.98,-3.45,0.084601,,10.901,0.039881,,
,P9_72h,24.374000549316406,,,,17.677000045776367,,,,,,,,,,,
,P9_72h,24.340999603271484,,,,17.704999923706055,,,,,,,,,,,
,P9_72h,24.458000183105469,0.060324,24.39,,17.732000350952148,0.027502,17.70,,6.69,-5.74,0.066298,,53.421,0.031253,,
,P10_PMA,30.559999465942383,,,,19.089000701904297,,,,,,,,,,,
,P10_PMA,29.783000946044922,,,,19.120000839233398,,,,,,,,,,,
,P10_PMA,30.468000411987305,0.42,30.27,,19.097000122070312,0.016094,19.10,,11.17,-1.26,0.42,,2.391,0.20,,
,P10_SEB,23.322000503540039,,,,14.513999938964844,,,,,,,,,,,
,P10_SEB,23.312000274658203,,,,14.496000289916992,,,,,,,,,,,
,P10_SEB,23.392999649047852,0.044162,23.34,,14.555999755859375,0.030789,14.52,,8.82,-3.61,0.053836,,12.171,0.025378,,
,P10_72h,23.209999084472656,,,,17.146999359130859,,,,,,,,,,,
,P10_72h,23.214000701904297,,,,17.14900016784668,,,,,,,,,,
,P10_72h,23.27400016784668,0.035852,23.23,,17.139999389648438,0.004726,17.15,,6.09,-6.34,0.036162,,80.915,0.017047,
,P11_PMA,29.708999633789063,,,,18.625,,,,,,,,,,
,P11_PMA,29.871000289916992,,,,18.655000686645508,,,,,,,,,,
,P11_PMA,29.806999206542969,0.081593,29.80,,18.650999069213867,0.016289,18.64,,11.15,-1.27,0.083203,,2.418,0.039222,
,P11_SEB,22.729000091552734,,,,13.979999542236328,,,,,,,,,,
,P11_SEB,22.764999389648437,,,,14.003000259399414,,,,,,,,,,
,P11_SEB,22.764999389648437,0.020784,22.75,,14.067000389099121,0.045082,14.02,,8.74,-3.69,0.049642,,12.900,0.023402,
,P11_72h,23.513999938964844,,,,17.336999893188477,,,,,,,,,,
,P11_72h,23.305000305175781,,,,17.347000122070313,,,,,,,,,,
,P11_72h,23.478000640869141,0.11,23.43,,17.354999542236328,0.009018,17.35,,6.09,-6.34,0.11,,80.990,0.052843,
,P12_PMA,29.009000778198242,,,,16.976999282836914,,,,,,,,,,
,P12_PMA,28.832000732421875,,,,16.851999282836914,,,,,,,,,,
,P12_PMA,28.77400016784668,0.12,28.87,,16.954000473022461,0.066531,16.93,,11.94,-0.48,0.14,,1.396,0.065681,
,P12_SEB,26.142999649047852,,,,16.257999420166016,,,,,,,,,,
,P12_SEB,26.083999633789062,,,,16.277999877929688,,,,,,,,,,
,P12_SEB,26.388999938964844,0.16,26.21,,16.246999740600586,0.015716,16.26,,9.94,-2.48,0.16,,5.584,0.076619,,
,P12_72h,23.351999282836914,,,,16.590000152587891,,,,,,,,,,,
,P12_72h,23.403999328613281,,,,16.551000595092773,,,,,,,,,,,
,P12_72h,23.506999969482422,0.078886,23.42,,16.761999130249023,0.11,16.63,,6.79,-5.64,0.14,,49.832,0.064683,,
,P13_PMA,29.434999465942383,,,,17.478000640869141,,,,,,,,,,,
,P13_PMA,29.74799919128418,,,,,,,,,,,,,,,
,P13_PMA,30.180999755859375,0.37,29.79,,17.427999496459961,0.035356,17.45,,12.33,-0.090667,0.38,,1.065,0.19,,
,P13_SEB,22.48900032043457,,,,12.833000183105469,,,,,,,,,,,
,P13_SEB,22.659000396728516,,,,12.779999732971191,,,,,,,,,,,
,P13_SEB,22.60099983215332,0.086418,22.58,,12.788000106811523,0.028572,12.80,,9.78,-2.64,0.091018,,6.246,0.042906,,
,P13_72h,23.246000289916992,,,,16.76099967956543,,,,,,,,,,,
,P13_72h,23.163999557495117,,,,16.773000717163086,,,,,,,,,,,
,P13_72h,23.283000946044922,0.060902,23.23,,,0.008486,16.77,,6.46,-5.96,0.061491,,62.322,0.030745,,
,P14_PMA,,,,,21.305999755859375,,,,,,,,,,,
,P14_PMA,31.611000061035156,,,,21.416000366210937,,,,,,,,,,,
,P14_PMA,31.197000503540039,0.29,31.40,,21.440999984741211,0.071822,21.39,,10.02,-2.41,0.30,,5.312,0.16,,
,P14_SEB,24.792999267578125,,,,15.008000373840332,,,,,,,,,,,
,P14_SEB,24.738000869750977,,,,15.26099967956543,,,,,,,,,,,
,P14_SEB,24.694999694824219,0.049122,24.74,,14.968999862670898,0.16,15.08,,9.66,-2.76,0.17,,6.788,0.078238,,
,P14_72h,23.330999374389648,,,,17.290000915527344,,,,,,,,,,,
,P14_72h,23.50200080871582,,,,17.097999572753906,,,,,,,,,,,
,P14_72h,23.694000244140625,0.18,23.51,,17.135000228881836,0.10,17.17,,6.33,-6.09,0.21,,68.167,0.098156,,
,P15_PMA,30.323999404907227,,,,18.750999450683594,,,,,,,,,,,
,P15_PMA,30.353000640869141,,,,18.72599983215332,,,,,,,,,,,
,P15_PMA,30.207000732421875,0.077294,30.29,,18.738000869750977,0.012503,18.74,,11.56,-0.87,0.078298,,1.827,0.03691,,
,P15_SEB,23.336999893188477,,,,13.755000114440918,,,,,,,,,,,
,P15_SEB,23.323999404907227,,,,,,,,,,,,,,,
,P15_SEB,23.413999557495117,0.048645,23.36,,14.541999816894531,0.56,14.15,,9.21,-3.22,0.56,,9.291,0.28,,
,P15_72h,23.200000762939453,,,,16.170000076293945,,,,,,,,,,,
,P15_72h,23.490999221801758,,,,16.724000930786133,,,,,,,,,,,
,P15_72h,,0.21,23.35,,16.722000122070313,0.32,16.54,,6.81,-5.62,0.38,,49.140,0.20,,
,P16_PMA,29.499000549316406,,,,16.722999572753906,,,,,,,,,,,
,P16_PMA,,,,,16.871000289916992,,,,,,,,,,,
,P16_PMA,29.988000869750977,0.35,29.74,,16.799999237060547,0.074021,16.80,,12.95,0.52,0.35,,0.697,0.19,,
,P16_SEB,22.947000503540039,,,,12.699000358581543,,,,,,,,,,,
,P16_SEB,23.034999847412109,,,,12.75,,,,,,,,,,,
,P16_SEB,23.099000930786133,0.076315,23.03,,12.890999794006348,0.099453,12.78,,10.25,-2.18,0.13,,4.527,0.059095,,
,P16_72h,24.927999496459961,,,,17.819999694824219,,,,,,,,,,,
,P16_72h,25.136999130249023,,,,18.055999755859375,,,,,,,,,,,
,P16_72h,25.187999725341797,0.14,25.08,,18.113000869750977,0.16,18.00,,7.09,-5.34,0.21,,40.439,0.097881,,
,P17_PMA,31.153999328613281,,,,18.5,,,,,,,,,,,
,P17_PMA,,,,,18.044000625610352,,,,,,,,,,,
,P17_PMA,30.704999923706055,0.32,30.93,,18.322000503540039,0.23,18.29,,12.64,0.22,0.39,,0.861,0.21,,
,P17_SEB,25.382999420166016,,,,14.909000396728516,,,,,,,,,,,
,P17_SEB,25.218000411987305,,,,14.817000389099121,,,,,,,,,,,
,P17_SEB,25.336000442504883,0.085007,25.31,,14.812999725341797,0.054308,14.85,,10.47,-1.96,0.10,,3.890,0.047553,,
,P17_72h,24.834999084472656,,,,17.875,,,,,,,,,,,
,P17_72h,24.909999847412109,,,,17.791000366210938,,,,,,,,,,,
,P17_72h,24.917999267578125,0.045786,24.89,,17.881000518798828,0.050319,17.85,,7.04,-5.39,0.068032,,41.846,0.032071,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
