,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,CTLA4,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,P10_72h,27.496000289916992,,,,17.146999359130859,,,,,,,,,,,
,P10_72h,27.461000442504883,,,,17.14900016784668,,,,,,,,,,
,P10_72h,27.406000137329102,0.045369,27.45,,17.139999389648438,0.004726,17.15,,10.31,5.26,0.045614,,0.026121,0.021503,
,P11_PMA,23.535999298095703,,,,18.625,,,,,,,,,,
,P11_PMA,23.46299934387207,,,,18.655000686645508,,,,,,,,,,
,P11_PMA,23.437999725341797,0.050921,23.48,,18.650999069213867,0.016289,18.64,,4.84,-0.22,0.053463,,1.161,0.025203,
,P11_SEB,18.590000152587891,,,,13.979999542236328,,,,,,,,,,
,P11_SEB,18.350000381469727,,,,14.003000259399414,,,,,,,,,,
,P11_SEB,18.386999130249023,0.13,18.44,,14.067000389099121,0.045082,14.02,,4.43,-0.62,0.14,,1.542,0.064513,
,P11_72h,26.690999984741211,,,,17.336999893188477,,,,,,,,,,
,P11_72h,26.783000946044922,,,,17.347000122070313,,,,,,,,,,
,P11_72h,27.267999649047852,0.31,26.91,,17.354999542236328,0.009018,17.35,,9.57,4.52,0.31,,0.043666,0.15,
,P12_PMA,20.802000045776367,,,,16.976999282836914,,,,,,,,,,
,P12_PMA,20.759000778198242,,,,16.851999282836914,,,,,,,,,,
,P12_PMA,20.746000289916992,0.029308,20.77,,16.954000473022461,0.066531,16.93,,3.84,-1.21,0.0727,,2.312,0.034271,
,P12_SEB,21.733999252319336,,,,16.257999420166016,,,,,,,,,,
,P12_SEB,21.756999969482422,,,,16.277999877929688,,,,,,,,,,
,P12_SEB,21.746999740600586,0.011533,21.75,,16.246999740600586,0.015716,16.26,,5.48,0.43,0.019494,,0.740,0.00919,,
,P12_72h,27.347999572753906,,,,16.590000152587891,,,,,,,,,,,
,P12_72h,27.128999710083008,,,,16.551000595092773,,,,,,,,,,,
,P12_72h,27.402000427246094,0.14,27.29,,16.761999130249023,0.11,16.63,,10.66,5.61,0.18,,0.020499,0.086288,,
,P13_PMA,22.919000625610352,,,,17.478000640869141,,,,,,,,,,,
,P13_PMA,22.597999572753906,,,,,,,,,,,,,,,
,P13_PMA,22.531999588012695,0.21,22.68,,17.427999496459961,0.035356,17.45,,5.23,0.18,0.21,,0.883,0.11,,
,P13_SEB,18.378999710083008,,,,12.833000183105469,,,,,,,,,,,
,P13_SEB,18.431999206542969,,,,12.779999732971191,,,,,,,,,,,
,P13_SEB,18.424999237060547,0.028792,18.41,,12.788000106811523,0.028572,12.80,,5.61,0.56,0.040563,,0.678,0.019121,,
,P13_72h,27.309999465942383,,,,16.76099967956543,,,,,,,,,,,
,P13_72h,27.055000305175781,,,,16.773000717163086,,,,,,,,,,,
,P13_72h,26.915000915527344,0.20,27.09,,,0.008486,16.77,,10.33,5.28,0.20,,0.025809,0.10,,
,P14_PMA,26.554000854492188,,,,21.305999755859375,,,,,,,,,,,
,P14_PMA,26.471000671386719,,,,21.416000366210937,,,,,,,,,,,
,P14_PMA,26.518999099731445,0.041669,26.51,,21.440999984741211,0.071822,21.39,,5.13,0.076666,0.083034,,0.948,0.039143,,
,P14_SEB,19.392999649047852,,,,15.008000373840332,,,,,,,,,,,
,P14_SEB,19.427000045776367,,,,15.26099967956543,,,,,,,,,,,
