,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,FOXP3,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,P14_PMA,,0.42,30.12,,21.440999984741211,0.071822,21.39,,8.73,0.53,0.42,,0.694,0.23,,
,P14_SEB,22.582000732421875,,,,15.008000373840332,,,,,,,,,,,
,P14_SEB,22.535999298095703,,,,15.26099967956543,,,,,,,,,,,
,P14_SEB,22.604999542236328,0.035133,22.57,,14.968999862670898,0.16,15.08,,7.49,-0.71,0.16,,1.636,0.076546,,
,P14_72h,28.304000854492188,,,,17.290000915527344,,,,,,,,,,,
,P14_72h,28.104000091552734,,,,17.097999572753906,,,,,,,,,,,
,P14_72h,28.33799934387207,0.13,28.25,,17.135000228881836,0.10,17.17,,11.07,2.87,0.16,,0.137,0.076539,,
,P15_PMA,26.451999664306641,,,,18.750999450683594,,,,,,,,,,,
,P15_PMA,26.309000015258789,,,,18.72599983215332,,,,,,,,,,,
,P15_PMA,26.415000915527344,0.074223,26.39,,18.738000869750977,0.012503,18.74,,7.65,-0.55,0.075268,,1.465,0.035482,,
,P15_SEB,20.830999374389648,,,,13.755000114440918,,,,,,,,,,,
,P15_SEB,20.812000274658203,,,,,,,,,,,,,,,
,P15_SEB,20.812999725341797,0.010692,20.82,,14.541999816894531,0.56,14.15,,6.67,-1.53,0.56,,2.898,0.28,,
,P15_72h,27.924999237060547,,,,16.170000076293945,,,,,,,,,,,
,P15_72h,27.974000930786133,,,,16.724000930786133,,,,,,,,,,,
,P15_72h,28.072999954223633,0.075395,27.99,,16.722000122070313,0.32,16.54,,11.45,3.25,0.33,,0.105,0.15,,
,P16_PMA,25.590000152587891,,,,16.722999572753906,,,,,,,,,,,
,P16_PMA,25.451000213623047,,,,16.871000289916992,,,,,,,,,,,
,P16_PMA,25.66200065612793,0.11,25.57,,16.799999237060547,0.074021,16.80,,8.77,0.56,0.13,,0.676,0.061434,,
,P16_SEB,20.385000228881836,,,,12.699000358581543,,,,,,,,,,,
,P16_SEB,20.743999481201172,,,,12.75,,,,,,,,,,,
,P16_SEB,20.794000625610352,0.22,20.64,,12.890999794006348,0.099453,12.78,,7.86,-0.34,0.24,,1.269,0.12,,
,P16_72h,27.833000183105469,,,,17.819999694824219,,,,,,,,,,,
,P16_72h,27.697999954223633,,,,18.055999755859375,,,,,,,,,,,
,P16_72h,27.278999328613281,0.29,27.60,,18.113000869750977,0.16,18.00,,9.61,1.40,0.33,,0.378,0.15,,
,P17_PMA,25.548999786376953,,,,18.5,,,,,,,,,,,
,P17_PMA,25.613000869750977,,,,18.044000625610352,,,,,,,,,,,
,P17_PMA,25.660999298095703,0.05619,25.61,,18.322000503540039,0.23,18.29,,7.32,-0.89,0.24,,1.848,0.11,,
,P17_SEB,22.893999099731445,,,,14.909000396728516,,,,,,,,,,,
,P17_SEB,22.881999969482422,,,,14.817000389099121,,,,,,,,,,,
,P17_SEB,22.759000778198242,0.074719,22.84,,14.812999725341797,0.054308,14.85,,8.00,-0.21,0.09237,,1.154,0.043544,,
,P17_72h,29.229999542236328,,,,17.875,,,,,,,,,,,
,P17_72h,29.518999099731445,,,,17.791000366210938,,,,,,,,,,,
,P17_72h,29.465999603271484,0.15,29.40,,17.881000518798828,0.050319,17.85,,11.56,3.35,0.16,,0.098005,0.076308,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
