,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,INFG,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,P028_SEB,15.086999893188477,,,,14.062000274658203,,,,,,,,,,
,P028_SEB,15.612000465393066,,,,13.901000022888184,,,,,,,,,,
,P028_SEB,15.265000343322754,0.27,15.32,,13.923999786376953,0.087077,13.96,,1.36,3.02,0.28,,0.124,0.13,
,P028_72h,29.63599967956543,,,,18.582000732421875,,,,,,,,,,
,P028_72h,29.74799919128418,,,,18.600000381469727,,,,,,,,,,
,P028_72h,,0.079196,29.69,,18.541999816894531,0.029688,18.57,,11.12,12.78,0.084577,,0.000143,0.045208,
,P029_PMA,18.357000350952148,,,,19.906000137329102,,,,,,,,,,
,P029_PMA,18.406999588012695,,,,19.930999755859375,,,,,,,,,,
,P029_PMA,18.472000122070313,0.057663,18.41,,20.017000198364258,0.058227,19.95,,-1.54,0.12,0.081947,,0.921,0.03863,
,P029_SEB,17.069000244140625,,,,15.02400016784668,,,,,,,,,,
,P029_SEB,17.113000869750977,,,,15.069000244140625,,,,,,,,,,
,P029_SEB,,0.031113,17.09,,15.147000312805176,0.062234,15.08,,2.01,3.67,0.069578,,0.078618,0.037191,
,P029_72h,28.000999450683594,,,,17.798000335693359,,,,,,,,,,
,P029_72h,,,,,17.886999130249023,,,,,,,,,,
,P029_72h,31.586999893188477,2.54,29.79,,17.778999328613281,0.057657,17.82,,11.97,13.63,2.54,,0.000079,1.36,
,P030_PMA,16.968999862670898,,,,18.082000732421875,,,,,,,,,,
,P030_PMA,19.343999862670898,,,,17.961999893188477,,,,,,,,,,
,P030_PMA,,1.68,18.16,,17.945999145507813,0.074333,18.00,,0.16,1.82,1.68,,0.284,0.90,
,P030_SEB,,,,,13.791999816894531,,,,,,,,,,
,P030_SEB,15.961000442504883,,,,13.795000076293945,,,,,,,,,,
,P030_SEB,16.097999572753906,0.096873,16.03,,13.800000190734863,0.004042,13.80,,2.23,3.89,0.096957,,0.067366,0.051826,
,P030_72h,30.174999237060547,,,,16.691999435424805,,,,,,,,,,
,P030_72h,,,,,16.715999603271484,,,,,,,,,,
,P030_72h,29.783000946044922,0.28,29.98,,16.756000518798828,0.032332,16.72,,13.26,14.92,0.28,,0.000032,0.15,
,P031_PMA,17.438999176025391,,,,19.267999649047852,,,,,,,,,,
,P031_PMA,17.504999160766602,,,,19.259000778198242,,,,,,,,,,
,P031_PMA,17.596000671386719,0.078832,17.51,,19.304000854492188,0.023812,19.28,,-1.76,-0.11,0.08235,,1.076,0.03882,
,P031_SEB,14.996999740600586,,,,13.597000122070313,,,,,,,,,,
,P031_SEB,15.079999923706055,,,,13.604000091552734,,,,,,,,,,
,P031_SEB,14.928999900817871,0.075624,15.00,,13.619999885559082,0.01179,13.61,,1.39,3.05,0.076538,,0.120,0.03608,
,P031_72h,29.809000015258789,,,,16.044000625610352,,,,,,,,,,
,P031_72h,29.375,,,,15.998000144958496,,,,,,,,,,
,P031_72h,29.268999099731445,0.29,29.48,,16.097999572753906,0.050053,16.05,,13.44,15.10,0.29,,0.000029,0.14,
,P032_PMA,17.308000564575195,,,,18.517999649047852,,,,,,,,,,
,P032_PMA,16.805999755859375,,,,18.542999267578125,,,,,,,,,,
,P032_PMA,,0.35,17.06,,18.576999664306641,0.029614,18.55,,-1.49,0.17,0.36,,0.889,0.19,
,P032_SEB,17.419000625610352,,,,14.470999717712402,,,,,,,,,,
,P032_SEB,Undetermined,,,,14.618000030517578,,,,,,,,,,
,P032_SEB,18.628000259399414,0.85,18.02,,14.520000457763672,0.074849,14.54,,3.49,5.15,0.86,,0.028259,0.46,
,P032_72h,31.534999847412109,,,,17.340999603271484,,,,,,,,,,
,P032_72h,,,,,17.322999954223633,,,,,,,,,,
,P032_72h,26.035999298095703,3.89,28.79,,17.24799919128418,0.049326,17.30,,11.48,13.14,3.89,,0.000111,2.08,
,P033_PMA,,,,,16.430999755859375,,,,,,,,,,
,P033_PMA,15.133999824523926,,,,16.312999725341797,,,,,,,,,,
