,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,IL4,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,P030_72h,32.98699951171875,1.29,33.97,,16.756000518798828,0.032332,16.72,,17.25,5.87,1.30,,0.017059,0.61,,
,P031_PMA,27.750999450683594,,,,19.267999649047852,,,,,,,,,,,
,P031_PMA,27.37700080871582,,,,19.259000778198242,,,,,,,,,,,
,P031_PMA,27.424999237060547,0.20,27.52,,19.304000854492188,0.023812,19.28,,8.24,-3.13,0.20,,8.767,0.096582,,
,P031_SEB,26.11199951171875,,,,13.597000122070313,,,,,,,,,,
,P031_SEB,26.299999237060547,,,,13.604000091552734,,,,,,,,,,
,P031_SEB,26.076000213623047,0.12,26.16,,13.619999885559082,0.01179,13.61,,12.56,1.18,0.12,,0.440,0.056976,
,P031_72h,Undetermined,,,,16.044000625610352,,,,,,,,,,
,P031_72h,32.963001251220703,,,,15.998000144958496,,,,,,,,,,
,P031_72h,Undetermined,#DIV/0!,32.96,,16.097999572753906,0.050053,16.05,,16.92,5.54,#DIV/0!,,0.021438,#DIV/0!,
,P032_PMA,25.648000717163086,,,,18.517999649047852,,,,,,,,,,
,P032_PMA,25.938999176025391,,,,18.542999267578125,,,,,,,,,,
,P032_PMA,25.884000778198242,0.15,25.82,,18.576999664306641,0.029614,18.55,,7.28,-4.09,0.16,,17.089,0.074203,
,P032_SEB,24.763999938964844,,,,14.470999717712402,,,,,,,,,,
,P032_SEB,25.018999099731445,,,,14.618000030517578,,,,,,,,,,
,P032_SEB,25.106000900268555,0.18,24.96,,14.520000457763672,0.074849,14.54,,10.43,-0.95,0.19,,1.927,0.090916,
,P032_72h,Undetermined,,,,17.340999603271484,,,,,,,,,,
,P032_72h,Undetermined,,,,17.322999954223633,,,,,,,,,,
,P032_72h,Undetermined,#DIV/0!,#DIV/0!,,17.24799919128418,0.049326,17.30,,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,#DIV/0!,
,P033_PMA,24.798999786376953,,,,16.430999755859375,,,,,,,,,,
,P033_PMA,24.857000350952148,,,,16.312999725341797,,,,,,,,,,,
,P033_PMA,24.722999572753906,0.067202,24.79,,16.285999298095703,0.077113,16.34,,8.45,-2.92,0.10,,7.584,0.048218,,
,P033_SEB,26.069000244140625,,,,13.352999687194824,,,,,,,,,,,
,P033_SEB,25.893999099731445,,,,13.378000259399414,,,,,,,,,,,
,P033_SEB,25.764999389648437,0.15,25.91,,13.345000267028809,0.017214,13.36,,12.55,1.18,0.15,,0.442,0.072383,,
,P033_72h,32.139999389648438,,,,16.041000366210937,,,,,,,,,,,
,P033_72h,Undetermined,,,,15.996999740600586,,,,,,,,,,,
,P033_72h,Undetermined,#DIV/0!,32.14,,16.042999267578125,0.026,16.03,,16.11,4.74,#DIV/0!,,0.037413,#DIV/0!,,
,P034_PMA,26.886999130249023,,,,17.565999984741211,,,,,,,,,,,
,P034_PMA,26.972000122070313,,,,17.599000930786133,,,,,,,,,,,
,P034_PMA,26.903999328613281,0.044978,26.92,,17.729000091552734,0.086176,17.63,,9.29,-2.08,0.097208,,4.237,0.045824,,
,P034_SEB,26.854999542236328,,,,13.347999572753906,,,,,,,,,,,
,P034_SEB,26.565000534057617,,,,13.314999580383301,,,,,,,,,,,
,P034_SEB,26.61400032043457,0.16,26.68,,13.359000205993652,0.022899,13.34,,13.34,1.96,0.16,,0.256,0.073969,,
,P034_72h,33.513999938964844,,,,16.652000427246094,,,,,,,,,,,
,P034_72h,Undetermined,,,,16.47599983215332,,,,,,,,,,,
,P034_72h,36.971000671386719,2.44,35.24,,16.573999404907227,0.088189,16.57,,18.68,7.30,2.45,,0.006335,1.31,,
,P035_PMA,27.177000045776367,,,,19.329999923706055,,,,,,,,,,,
,P035_PMA,26.566999435424805,,,,19.458999633789063,,,,,,,,,,,
,P035_PMA,26.466999053955078,0.38,26.74,,19.450000762939453,0.072021,19.41,,7.32,-4.05,0.39,,16.549,0.18,,
,P035_SEB,25.400999069213867,,,,14.595000267028809,,,,,,,,,,,
,P035_SEB,25.554000854492187,,,,14.645000457763672,,,,,,,,,,,
,P035_SEB,25.245000839233398,0.15,25.40,,14.651000022888184,0.030746,14.63,,10.77,-0.60,0.16,,1.519,0.074261,,
,P035_72h,Undetermined,,,,17.849000930786133,,,,,,,,,,,
,P035_72h,35.2760009765625,,,,18.197000503540039,,,,,,,,,,,
,P035_72h,33.326000213623047,1.38,34.30,,18.099000930786133,0.18,18.05,,16.25,4.88,1.39,,0.03396,0.74,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
