,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,CTLA4,,,,Bact,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,23.749000549316406,,,,17.930999755859375,,,,,,,,,,,
,Kalibraator,23.715000152587891,,,,18.006000518798828,,,,,,,,,,,
,,23.759000778198242,0.023065,23.74,,17.895999908447266,0.056199,17.94,,5.80,0.00,0.060749,,1.000,0.028637,,
,,,,,,,,,,,,,,,,,
,C22_PMA,22.486000061035156,,,,17.955999374389648,,,,,,,,,,
,C22_PMA,22.527000427246094,0.032419,22.52,,18.024999618530273,0.03629,17.98,,4.54,-1.26,0.048662,,2.394,0.022939,
,C22_SEB,19.733999252319336,,,,13.909999847412109,,,,,,,,,,
,C22_SEB,19.815999984741211,,,,14.072999954223633,,,,,,,,,,
,C22_SEB,19.840000152587891,0.055582,19.80,,14.031999588012695,0.084788,14.00,,5.79,-0.005,0.10,,1.003,0.047792,
,C22_72h,29.606000900268555,,,,18.409000396728516,,,,,,,,,,
,C22_72h,28.917999267578125,,,,18.417999267578125,,,,,,,,,,
,C22_72h,29.01099967956543,0.37,29.18,,18.454999923706055,0.024379,18.43,,10.75,4.95,0.37,,0.032255,0.18,
,C23_PMA,25.26099967956543,,,,20.375,,,,,,,,,,
,C23_PMA,25.28700065612793,,,,20.37700080871582,,,,,,,,,,
,C23_PMA,25.204999923706055,0.041905,25.25,,20.356000900268555,0.01159,20.37,,4.88,-0.92,0.043478,,1.886,0.020496,
,C23_SEB,20.358999252319336,,,,14.642000198364258,,,,,,,,,,
,C23_SEB,20.346000671386719,,,,14.616000175476074,,,,,,,,,,
,C23_SEB,20.263999938964844,0.051507,20.32,,14.600000381469727,0.021197,14.62,,5.70,-0.093001,0.055698,,1.067,0.026257,
,C23_72h,28.750999450683594,,,,16.809000015258789,,,,,,,,,,
,C23_72h,28.649999618530273,,,,16.770999908447266,,,,,,,,,,
,C23_72h,29.24799919128418,0.32,28.88,,16.860000610351563,0.044658,16.81,,12.07,6.27,0.32,,0.012931,0.15,
,C24_PMA,23.582000732421875,,,,19.346000671386719,,,,,,,,,,
,C24_PMA,23.597000122070313,,,,19.381999969482422,,,,,,,,,,
,C24_PMA,23.551000595092773,0.023459,23.58,,19.364999771118164,0.018009,19.36,,4.21,-1.58,0.029574,,2.999,0.013942,
,C24_SEB,21.951000213623047,,,,14.921999931335449,,,,,,,,,,
,C24_SEB,22.084999084472656,,,,15.088000297546387,,,,,,,,,,
,C24_SEB,21.952999114990234,0.076794,22.00,,15.048000335693359,0.086634,15.02,,6.98,1.18,0.12,,0.441,0.054574,,
,C24_72h,29.775999069213867,,,,17.919000625610352,,,,,,,,,,,
,C24_72h,29.38800048828125,,,,17.985000610351563,,,,,,,,,,,
,C24_72h,29.288999557495117,0.26,29.48,,18.044000625610352,0.062533,17.98,,11.50,5.70,0.26,,0.01917,0.12,,
,C25_PMA,22.819000244140625,,,,17.961000442504883,,,,,,,,,,,
,C25_PMA,22.819999694824219,,,,17.958999633789062,,,,,,,,,,,
,C25_PMA,22.820999145507812,0.000999,22.82,,18.014999389648438,0.03177,17.98,,4.84,-0.96,0.031785,,1.939,0.014984,,
,C25_SEB,20.832000732421875,,,,15.661999702453613,,,,,,,,,,,
,C25_SEB,20.839000701904297,,,,15.774999618530273,,,,,,,,,,,
,C25_SEB,20.834999084472656,0.003512,20.84,,15.717000007629395,0.056507,15.72,,5.12,-0.68,0.056616,,1.601,0.026689,,
,C25_72h,26.565000534057617,,,,16.982000350952148,,,,,,,,,,,
,C25_72h,26.608999252319336,,,,16.98699951171875,,,,,,,,,,,
,C25_72h,26.569000244140625,0.02433,26.58,,16.87299919128418,0.064423,16.95,,9.63,3.84,0.068865,,0.069976,0.032463,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
