,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,TIGIT2,,,,Bact,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,25.834999084472656,,,,17.930999755859375,,,,,,,,,,,
,Kalibraator,25.684000015258789,,,,18.006000518798828,,,,,,,,,,,
,,25.771999359130859,0.075844,25.76,,17.895999908447266,0.056199,17.94,,7.82,0.00,0.094396,,1.000,0.044499,,
,,,,,,,,,,,,,,,,,
,C21_SEB,23.590999603271484,,,,15.685999870300293,,,,,,,,,,
,C21_SEB,23.548000335693359,,,,15.741000175476074,,,,,,,,,,
,C21_SEB,23.639999389648438,0.046032,23.59,,15.710000038146973,0.027574,15.71,,7.88,0.061334,0.053659,,0.958,0.025295,
,C21_72h,26.493999481201172,,,,17.327999114990234,,,,,,,,,,
,C21_72h,26.760000228881836,,,,17.356000900268555,,,,,,,,,,
,C21_72h,26.695999145507813,0.14,26.65,,17.311000823974609,0.022723,17.33,,9.32,1.50,0.14,,0.354,0.06632,
,C22_PMA,25.25200080871582,,,,17.971000671386719,,,,,,,,,,
,C22_PMA,25.104000091552734,,,,17.955999374389648,,,,,,,,,,
,C22_PMA,25.422000885009766,0.16,25.26,,18.024999618530273,0.03629,17.98,,7.28,-0.54,0.16,,1.458,0.076939,
,C22_SEB,23.733999252319336,,,,13.909999847412109,,,,,,,,,,
,C22_SEB,23.739999771118164,,,,14.072999954223633,,,,,,,,,,
,C22_SEB,23.871999740600586,0.078,23.78,,14.031999588012695,0.084788,14.00,,9.78,1.96,0.12,,0.257,0.05431,
,C22_72h,27.061000823974609,,,,18.409000396728516,,,,,,,,,,
,C22_72h,27.483999252319336,,,,18.417999267578125,,,,,,,,,,
,C22_72h,27.413000106811523,0.23,27.32,,18.454999923706055,0.024379,18.43,,8.89,1.07,0.23,,0.475,0.11,
,C23_PMA,26.511999130249023,,,,20.375,,,,,,,,,,
,C23_PMA,26.607000350952148,,,,20.37700080871582,,,,,,,,,,
,C23_PMA,26.312000274658203,0.15,26.48,,20.356000900268555,0.01159,20.37,,6.11,-1.71,0.15,,3.275,0.071195,
,C23_SEB,23.301000595092773,,,,14.642000198364258,,,,,,,,,,
,C23_SEB,23.322999954223633,,,,14.616000175476074,,,,,,,,,,
