,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,IFIH1,,,,Bact,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,24.222000122070313,,,,17.930999755859375,,,,,,,,,,,
,Kalibraator,23.447000503540039,,,,18.006000518798828,,,,,,,,,,,
,,23.722999572753906,0.39,23.80,,17.895999908447266,0.056199,17.94,,5.85,0.00,0.40,,1.000,0.19,,
,,,,,,,,,,,,,,,,,
,C22_PMA,25.23699951171875,,,,17.971000671386719,,,,,,,,,,
,C22_PMA,25.535999298095703,,,,17.955999374389648,,,,,,,,,,
,C22_PMA,25.516000747680664,0.17,25.43,,18.024999618530273,0.03629,17.98,,7.45,1.59,0.17,,0.332,0.080633,
,C22_SEB,21.988000869750977,,,,13.909999847412109,,,,,,,,,,
,C22_SEB,22.239999771118164,,,,14.072999954223633,,,,,,,,,,
,C22_SEB,22.346000671386719,0.18,22.19,,14.031999588012695,0.084788,14.00,,8.19,2.33,0.20,,0.198,0.095459,
,C22_72h,26.538000106811523,,,,18.409000396728516,,,,,,,,,,
,C22_72h,26.923000335693359,,,,18.417999267578125,,,,,,,,,,
,C22_72h,26.88599967956543,0.21,26.78,,18.454999923706055,0.024379,18.43,,8.36,2.50,0.21,,0.177,0.10,
,C23_PMA,29.145000457763672,,,,20.375,,,,,,,,,,
,C23_PMA,29,,,,20.37700080871582,,,,,,,,,,
,C23_PMA,29.190999984741211,0.099685,29.11,,20.356000900268555,0.01159,20.37,,8.74,2.89,0.10,,0.135,0.047308,
,C23_SEB,23.018999099731445,,,,14.642000198364258,,,,,,,,,,
,C23_SEB,23.12299919128418,,,,14.616000175476074,,,,,,,,,,
,C23_SEB,23.458999633789063,0.23,23.20,,14.600000381469727,0.021197,14.62,,8.58,2.73,0.23,,0.151,0.11,
,C23_72h,25.072999954223633,,,,16.809000015258789,,,,,,,,,,
,C23_72h,24.694999694824219,,,,16.770999908447266,,,,,,,,,,
,C23_72h,25.114999771118164,0.23,24.96,,16.860000610351563,0.044658,16.81,,8.15,2.29,0.24,,0.204,0.11,
,C24_PMA,26.986000061035156,,,,19.346000671386719,,,,,,,,,,
,C24_PMA,27.061000823974609,,,,19.381999969482422,,,,,,,,,,
,C24_PMA,27.155000686645508,0.084678,27.07,,19.364999771118164,0.018009,19.36,,7.70,1.85,0.086572,,0.277,0.04081,
,C24_SEB,23.447999954223633,,,,14.921999931335449,,,,,,,,,,
,C24_SEB,23.556999206542969,,,,15.088000297546387,,,,,,,,,,
,C24_SEB,23.96299934387207,0.27,23.66,,15.048000335693359,0.086634,15.02,,8.64,2.78,0.28,,0.145,0.13,,
,C24_72h,26.688999176025391,,,,17.919000625610352,,,,,,,,,,,
,C24_72h,26.777999877929688,,,,17.985000610351563,,,,,,,,,,,
,C24_72h,26.385000228881836,0.21,26.62,,18.044000625610352,0.062533,17.98,,8.63,2.78,0.22,,0.145,0.10,,
,C25_PMA,25.166999816894531,,,,17.961000442504883,,,,,,,,,,,
,C25_PMA,25.128000259399414,,,,17.958999633789062,,,,,,,,,,,
,C25_PMA,25.298000335693359,0.089053,25.20,,18.014999389648438,0.03177,17.98,,7.22,1.37,0.09455,,0.388,0.044571,,
,C25_SEB,23.666000366210938,,,,15.661999702453613,,,,,,,,,,,
,C25_SEB,23.679000854492188,,,,15.774999618530273,,,,,,,,,,,
,C25_SEB,23.264999389648438,0.24,23.54,,15.717000007629395,0.056507,15.72,,7.82,1.97,0.24,,0.256,0.11,,
,C25_72h,24.643999099731445,,,,16.982000350952148,,,,,,,,,,,
,C25_72h,24.475000381469727,,,,16.98699951171875,,,,,,,,,,,
,C25_72h,24.438999176025391,0.11,24.52,,16.87299919128418,0.064423,16.95,,7.57,1.72,0.13,,0.304,0.059871,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
