,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,CTLA4,,,,B2mg,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,23.749000549316406,,,,16.01099967956543,,,,,,,,,,,
,Kalibraator,23.715000152587891,,,,15.942000389099121,,,,,,,,,,,
,,23.759000778198242,0.023065,23.74,,15.907999992370605,0.052482,15.95,,7.79,0.00,0.057326,,1.000,0.027024,,
,,,,,,,,,,,,,,,,,
,C23_SEB,20.263999938964844,0.051507,20.32,,15.215000152587891,0.015503,15.23,,5.09,-2.70,0.05379,,6.485,0.025357,
,C23_72h,28.750999450683594,,,,15.953000068664551,,,,,,,,,,
,C23_72h,28.649999618530273,,,,16.00200080871582,,,,,,,,,,
,C23_72h,29.24799919128418,0.32,28.88,,16.025999069213867,0.037206,15.99,,12.89,5.10,0.32,,0.029117,0.15,
,C24_PMA,23.582000732421875,,,,16.495000839233398,,,,,,,,,,
,C24_PMA,23.597000122070313,,,,16.471000671386719,,,,,,,,,,
,C24_PMA,23.551000595092773,0.023459,23.58,,16.443000793457031,0.026026,16.47,,7.11,-0.68,0.035038,,1.603,0.016517,
,C24_SEB,21.951000213623047,,,,15.532999992370605,,,,,,,,,,
,C24_SEB,22.084999084472656,,,,15.58899974822998,,,,,,,,,,
,C24_SEB,21.952999114990234,0.076794,22.00,,15.585000038146973,0.031241,15.57,,6.43,-1.36,0.082905,,2.567,0.039082,,
,C24_72h,29.775999069213867,,,,17.246000289916992,,,,,,,,,,,
,C24_72h,29.38800048828125,,,,17.312999725341797,,,,,,,,,,,
,C24_72h,29.288999557495117,0.26,29.48,,17.297000885009766,0.03499,17.29,,12.20,4.41,0.26,,0.046985,0.12,,
,C25_PMA,22.819000244140625,,,,15.206000328063965,,,,,,,,,,,
,C25_PMA,22.819999694824219,,,,15.51099967956543,,,,,,,,,,,
,C25_PMA,22.820999145507812,0.000999,22.82,,15.579000473022461,0.20,15.43,,7.39,-0.40,0.20,,1.319,0.093647,,
,C25_SEB,20.832000732421875,,,,15.913000106811523,,,,,,,,,,,
,C25_SEB,20.839000701904297,,,,15.98799991607666,,,,,,,,,,,
,C25_SEB,20.834999084472656,0.003512,20.84,,15.895000457763672,0.049325,15.93,,4.90,-2.88,0.04945,,7.382,0.023311,,
,C25_72h,26.565000534057617,,,,15.607999801635742,,,,,,,,,,,
,C25_72h,26.608999252319336,,,,15.586999893188477,,,,,,,,,,,
,C25_72h,26.569000244140625,0.02433,26.58,,15.590000152587891,0.011358,15.59,,10.99,3.20,0.026851,,0.109,0.012658,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
