,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,PYCARD,,,,B2mg,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,30.617000579833984,,,,16.01099967956543,,,,,,,,,,,
,C23_72h,22.943000793457031,,,,16.00200080871582,,,,,,,,,,
,C23_72h,23.073999404907227,0.065642,23.01,,16.025999069213867,0.037206,15.99,,7.01,-7.66,0.075453,,202.484,0.035569,
,C24_PMA,30.260000228881836,,,,16.495000839233398,,,,,,,,,,
,C24_PMA,30.139999389648438,,,,16.471000671386719,,,,,,,,,,
,C24_PMA,30.705999374389648,0.30,30.37,,16.443000793457031,0.026026,16.47,,13.90,-0.78,0.30,,1.711,0.14,
,C24_SEB,25.413000106811523,,,,15.532999992370605,,,,,,,,,,
,C24_SEB,24.98699951171875,,,,15.58899974822998,,,,,,,,,,
,C24_SEB,24.923999786376953,0.27,25.11,,15.585000038146973,0.031241,15.57,,9.54,-5.13,0.27,,35.139,0.13,,
,C24_72h,24.194999694824219,,,,17.246000289916992,,,,,,,,,,,
,C24_72h,24.267999649047852,,,,17.312999725341797,,,,,,,,,,,
,C24_72h,24.334999084472656,0.070021,24.27,,17.297000885009766,0.03499,17.29,,6.98,-7.69,0.078277,,206.978,0.0369,,
,C25_PMA,29.392000198364258,,,,15.206000328063965,,,,,,,,,,,
,C25_PMA,29.757999420166016,,,,15.51099967956543,,,,,,,,,,,
,C25_PMA,29.481000900268555,0.19,29.54,,15.579000473022461,0.20,15.43,,14.11,-0.56,0.28,,1.477,0.13,,
,C25_SEB,24.590000152587891,,,,15.913000106811523,,,,,,,,,,,
,C25_SEB,24.534000396728516,,,,15.98799991607666,,,,,,,,,,,
,C25_SEB,24.410999298095703,0.091567,24.51,,15.895000457763672,0.049325,15.93,,8.58,-6.09,0.10,,68.325,0.049029,,
,C25_72h,23.01300048828125,,,,15.607999801635742,,,,,,,,,,,
,C25_72h,22.923999786376953,,,,15.586999893188477,,,,,,,,,,,
,C25_72h,22.985000610351563,0.045509,22.97,,15.590000152587891,0.011358,15.59,,7.38,-7.29,0.046905,,157.041,0.022111,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
