,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,EOMES,,,,B2mg,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,24.638999938964844,,,,16.01099967956543,,,,,,,,,,,
,Kalibraator,24.628000259399414,,,,15.942000389099121,,,,,,,,,,,
,,24.634000778198242,0.005507,24.63,,15.907999992370605,0.052482,15.95,,8.68,0.00,0.05277,,1.000,0.024876,,
,,,,,,,,,,,,,,,,,
,C24_SEB,22.36400032043457,0.037005,22.32,,15.585000038146973,0.031241,15.57,,6.75,-1.93,0.048429,,3.804,0.022829,,
,C24_72h,24.71299934387207,,,,17.246000289916992,,,,,,,,,,,
,C24_72h,24.672000885009766,,,,17.312999725341797,,,,,,,,,,,
,C24_72h,24.768999099731445,0.048692,24.72,,17.297000885009766,0.03499,17.29,,7.43,-1.25,0.05996,,2.374,0.028266,,
,C25_PMA,24.771999359130859,,,,15.206000328063965,,,,,,,,,,,
,C25_PMA,24.759000778198242,,,,15.51099967956543,,,,,,,,,,,
,C25_PMA,25.000999450683594,0.14,24.84,,15.579000473022461,0.20,15.43,,9.41,0.73,0.24,,0.602,0.11,,
,C25_SEB,23.044000625610352,,,,15.913000106811523,,,,,,,,,,,
,C25_SEB,23.055000305175781,,,,15.98799991607666,,,,,,,,,,,
,C25_SEB,23.083000183105469,0.020108,23.06,,15.895000457763672,0.049325,15.93,,7.13,-1.55,0.053266,,2.931,0.02511,,
,C25_72h,24.200000762939453,,,,15.607999801635742,,,,,,,,,,,
,C25_72h,24.254999160766602,,,,15.586999893188477,,,,,,,,,,,
,C25_72h,24.235000610351563,0.027838,24.23,,15.590000152587891,0.011358,15.59,,8.64,-0.045,0.030066,,1.032,0.014173,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
