,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,TIGIT2,,,,B2mg,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,25.834999084472656,,,,16.01099967956543,,,,,,,,,,,
,C21_72h,26.760000228881836,,,,15.914999961853027,,,,,,,,,,
,C21_72h,26.695999145507813,0.14,26.65,,15.925999641418457,0.050816,15.95,,10.70,0.89,0.15,,0.539,0.069695,
,C22_PMA,25.25200080871582,,,,15.137999534606934,,,,,,,,,,
,C22_PMA,25.104000091552734,,,,15.140000343322754,,,,,,,,,,
,C22_PMA,25.422000885009766,0.16,25.26,,15.135000228881836,0.002517,15.14,,10.12,0.31,0.16,,0.806,0.075023,
,C22_SEB,23.733999252319336,,,,14.548000335693359,,,,,,,,,,
,C22_SEB,23.739999771118164,,,,14.520000457763672,,,,,,,,,,
,C22_SEB,23.871999740600586,0.078,23.78,,14.763999938964844,0.13,14.61,,9.17,-0.64,0.15,,1.557,0.072898,
,C22_72h,27.061000823974609,,,,17.496999740600586,,,,,,,,,,
,C22_72h,27.483999252319336,,,,17.437999725341797,,,,,,,,,,
,C22_72h,27.413000106811523,0.23,27.32,,17.455999374389648,0.030238,17.46,,9.86,0.045668,0.23,,0.969,0.11,
,C23_PMA,26.511999130249023,,,,18.006999969482422,,,,,,,,,,
,C23_PMA,26.607000350952148,,,,18.090999603271484,,,,,,,,,,
,C23_PMA,26.312000274658203,0.15,26.48,,18.099000930786133,0.050964,18.07,,8.41,-1.40,0.16,,2.637,0.07494,
,C23_SEB,23.301000595092773,,,,15.23900032043457,,,,,,,,,,
,C23_SEB,23.322999954223633,,,,15.244000434875488,,,,,,,,,,
,C23_SEB,23.386999130249023,0.044676,23.34,,15.215000152587891,0.015503,15.23,,8.10,-1.71,0.047289,,3.262,0.022292,
,C23_72h,26.974000930786133,,,,15.953000068664551,,,,,,,,,,
,C23_72h,26.725000381469727,,,,16.00200080871582,,,,,,,,,,
,C23_72h,26.952999114990234,0.14,26.88,,16.025999069213867,0.037206,15.99,,10.89,1.08,0.14,,0.473,0.067421,
,C24_PMA,25.576000213623047,,,,16.495000839233398,,,,,,,,,,
,C24_PMA,25.660999298095703,,,,16.471000671386719,,,,,,,,,,
