,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,IFIH1,,,,B2mg,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,24.222000122070313,,,,16.01099967956543,,,,,,,,,,,
,Kalibraator,23.447000503540039,,,,15.942000389099121,,,,,,,,,,,
,,23.722999572753906,0.39,23.80,,15.907999992370605,0.052482,15.95,,7.84,0.00,0.40,,1.000,0.19,,
,,,,,,,,,,,,,,,,,
,C23_SEB,23.458999633789063,0.23,23.20,,15.215000152587891,0.015503,15.23,,7.97,0.12,0.23,,0.918,0.11,
,C23_72h,25.072999954223633,,,,15.953000068664551,,,,,,,,,,
,C23_72h,24.694999694824219,,,,16.00200080871582,,,,,,,,,,
,C23_72h,25.114999771118164,0.23,24.96,,16.025999069213867,0.037206,15.99,,8.97,1.12,0.23,,0.459,0.11,
,C24_PMA,26.986000061035156,,,,16.495000839233398,,,,,,,,,,
,C24_PMA,27.061000823974609,,,,16.471000671386719,,,,,,,,,,
,C24_PMA,27.155000686645508,0.084678,27.07,,16.443000793457031,0.026026,16.47,,10.60,2.75,0.088587,,0.148,0.04176,
,C24_SEB,23.447999954223633,,,,15.532999992370605,,,,,,,,,,
,C24_SEB,23.556999206542969,,,,15.58899974822998,,,,,,,,,,
,C24_SEB,23.96299934387207,0.27,23.66,,15.585000038146973,0.031241,15.57,,8.09,0.24,0.27,,0.845,0.13,,
,C24_72h,26.688999176025391,,,,17.246000289916992,,,,,,,,,,,
,C24_72h,26.777999877929688,,,,17.312999725341797,,,,,,,,,,,
,C24_72h,26.385000228881836,0.21,26.62,,17.297000885009766,0.03499,17.29,,9.33,1.49,0.21,,0.356,0.098532,,
,C25_PMA,25.166999816894531,,,,15.206000328063965,,,,,,,,,,,
,C25_PMA,25.128000259399414,,,,15.51099967956543,,,,,,,,,,,
,C25_PMA,25.298000335693359,0.089053,25.20,,15.579000473022461,0.20,15.43,,9.77,1.92,0.22,,0.264,0.10,,
,C25_SEB,23.666000366210938,,,,15.913000106811523,,,,,,,,,,,
,C25_SEB,23.679000854492188,,,,15.98799991607666,,,,,,,,,,,
,C25_SEB,23.264999389648438,0.24,23.54,,15.895000457763672,0.049325,15.93,,7.60,-0.24,0.24,,1.180,0.11,,
,C25_72h,24.643999099731445,,,,15.607999801635742,,,,,,,,,,,
,C25_72h,24.475000381469727,,,,15.586999893188477,,,,,,,,,,,
,C25_72h,24.438999176025391,0.11,24.52,,15.590000152587891,0.011358,15.59,,8.92,1.08,0.11,,0.473,0.051874,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
